file_type,mission_file
file_name,重甲鸡ins夜猫轴自凹_example
mission_time,240
cost_init_delay,2
cost_timeline,240,0
,238,5048
cost_direct
student_list,natsu_example,三星小夏,texture_files\student_icons\Natsu_Icon.png,34.0,111.0,157.0,3,90,5,7,10,10,8,9,8,0,0,0,0,20,0,0,0,默认,3,1.3,0.0,buff,30,0.0,20.0
,ui_example,专一忧,texture_files\student_icons\Ui_Icon.png,146.0,1.0,9.0,5,90,5,10,4,4,9,9,9,0,0,0,0,20,0,0,0,buff,3,2.5,0.0,buff,40,0.0,33.0
,nonomi_example,专二nnm,texture_files\student_icons\Nonomi_Icon.png,190.0,136.0,2.0,6,90,5,8,10,7,9,9,9,2,0,0,0,20,0,0,0,伤害,5,0.7,2.5,buff,30,0.0,20.0
,ui_swimsuit_example,三星水忧,texture_files\student_icons\Ui_Swimsuit_Icon.png,190.0,136.0,2.0,3,90,5,10,4,4,9,9,9,0,0,0,0,20,0,0,0,buff,4,3.0,45.0,buff,0,0.0,30.0
,ako_example,专一亚子,texture_files\student_icons\Ako_Icon.png,34.0,111.0,157.0,5,90,5,10,10,10,9,9,9,0,0,0,0,20,0,0,0,buff,3,1.0,16.0,默认,45,0.0,0.0
,himari_example_2,专二轮椅,texture_files\student_icons\Himari_Icon.png,190.0,136.0,2.0,6,90,5,10,10,10,9,9,9,0,0,0,0,20,0,0,0,buff,3,1.0,15.47,buff,30,0.0,27.37
enemy,重甲鸡ins,重甲鸡ins
student_ex,三星水忧,226.0,4,专二nnm,buff,
,专一忧,220.0,3,专二nnm,buff,
,专二nnm,204.8,3,重甲鸡ins,伤害,
,专一亚子,204.4,3,专二nnm,buff,
,专二轮椅,204.1,3,专二nnm,buff,
,专一忧,200.0,3,三星水忧,buff,
,专二nnm,194.0,3,重甲鸡ins,伤害,
,三星小夏,187.0,3,三星小夏,默认,
,三星水忧,182.0,2,专二nnm,buff,
,专一忧,176.0,3,专二nnm,buff,
,专二nnm,159.0,3,重甲鸡ins,伤害,
,专一亚子,158.5,3,专二nnm,buff,
,专二轮椅,158.2,3,专二nnm,buff,
,三星水忧,154.0,2,专二nnm,buff,
,专二nnm,149.5,3,重甲鸡ins,伤害,
,三星小夏,144.0,3,三星小夏,默认,
,专一忧,137.0,3,专二nnm,buff,
,三星水忧,126.0,4,专二nnm,buff,
,专二nnm,110.8,3,重甲鸡ins,伤害,
,专二轮椅,110.2,3,专二nnm,buff,
,专一亚子,110.4,3,专二nnm,buff,
,专一忧,102.4,3,三星水忧,buff,
,专二nnm,100.2,3,重甲鸡ins,伤害,
,三星水忧,90.0,2,专二nnm,buff,
,三星小夏,77.0,3,三星小夏,默认,
,专一忧,76.0,3,专二nnm,buff,
,专二nnm,64.8,3,重甲鸡ins,伤害,
,专一亚子,64.4,3,专二nnm,buff,
,专二轮椅,64.0,3,专二nnm,buff,
,三星水忧,59.0,2,专二nnm,buff,
,专二nnm,53.4,3,重甲鸡ins,伤害,
,三星小夏,50.0,3,三星小夏,默认,
,专一忧,43.5,3,专二nnm,buff,
,专一亚子,30.0,3,专二nnm,buff,
,专二轮椅,29.5,3,专二nnm,buff,
,专二nnm,26.5,3,重甲鸡ins,伤害,
,三星水忧,7.0,4,专二nnm,buff,
,专一亚子,4.5,3,专二nnm,buff,
,专二轮椅,3.5,3,专二nnm,buff,
,专二nnm,1.0,3,重甲鸡ins,伤害,
student_ns
enemy_event
